call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain,TIME,MAX CE 1,MAX CE 2,Σ ΔCE OI,MAX PE 1,MAX PE 2,Σ ΔPE OI,Δ (CE − PE),_is_live
0.42901743,56504.0,833.3299999999999,0.00026215,0.01153455,0.03070752,2620.0,0.00011269,-0.99630339,0.0112317,7.12,5410.0,280.35084153,02-02-2026,00:56,4478.0,,,,,,,,,
0.30088464,162416.0,1858.4500000000005,0.00019323,0.00825716,0.02292796,2640.0,0.0,-1.0,0.0,2.12,1601.0,300.29024665,02-02-2026,00:56,5439.0,,,,,,,,,
0.18507213,28912.0,398.04,0.00013176,0.00533863,0.01559627,2660.0,0.0,-1.0,0.0,31.840000000000003,14730.0,320.25,02-02-2026,00:56,6834.0,,,,,,,,,
0.17615097,34850.0,444.8399999999999,9.56e-05,0.00377711,0.01145053,2680.0,0.0,-1.0,0.0,10.14,25.0,340.29,02-02-2026,00:56,7888.0,,,,,,,,,
0.16717526,240082.0,3287.4799999999987,0.00010328,0.00447827,0.01333317,2700.0,0.0,-1.0,0.0,12.62,400.0,360.29,02-02-2026,00:56,9483.0,,,,,,,,,
0.11440347,175884.0,2065.26,7.482e-05,0.00314802,0.00972018,2720.0,0.0,-1.0,0.0,12.01,51.0,380.29,02-02-2026,00:56,11549.0,,,,,,,,,
0.09747907,37103.0,532.0699999999999,6.245e-05,0.00265288,0.00833164,2740.0,6.062e-05,-0.99744502,0.00805329,0.16,0.0,400.3468752,02-02-2026,00:56,13977.0,,,,,,,,,
0.10507656,14885.0,328.29999999999995,6.087e-05,0.00271733,0.00851414,2760.0,0.0,-1.0,0.0,,51.0,420.25,02-02-2026,00:56,16479.0,,,,,,,,,
0.06198401,36013.0,474.4699999999999,3.977e-05,0.00168327,0.00551358,2780.0,0.0,-1.0,0.0,,26.0,440.25,02-02-2026,00:56,19010.0,,,,,,,,,
0.05697789,47757.0,815.5799999999999,3.507e-05,0.00151398,0.00500606,2800.0,0.0,-1.0,0.0,1.55,50.0,460.29,02-02-2026,00:56,21613.0,,,,,,,,,
0.05237455,18138.0,217.69,3.111e-05,0.00136853,0.00456604,2820.0,3.004e-05,-0.99868933,0.00438929,,0.0,480.34198993,02-02-2026,00:56,24310.0,,,,,,,,,
0.05262396,21398.0,308.79,2.921e-05,0.00132623,0.00443619,2840.0,2.831e-05,-0.99872486,0.00428028,,0.0,500.34201234,02-02-2026,00:56,27047.0,,,,,,,,,
0.02862642,144585.0,1874.27,1.694e-05,0.00074397,0.00260993,2880.0,0.0,-1.0,0.0,0.19,1.0,540.25,02-02-2026,00:56,32604.0,,,,,,,,,
184.18538336,102.0,8.939999999999998,0.00088985,0.9491571,0.10621376,2160.0,0.00091878,-0.05404868,0.11147717,13756.040000000112,394970.0,2.78663774,02-02-2026,01:00,7245.0,,,,,,,,,
146.87168493,402.0,22.96,0.0014944,0.90383783,0.17328324,2200.0,0.00148635,-0.09438755,0.17092294,11480.670000000027,253815.0,5.14858369,02-02-2026,01:00,4680.0,,,,,,,,,
128.93874385,15.0,0.29,0.00186528,0.8722706,0.21233079,2220.0,0.00185229,-0.1250826,0.20929391,128.54999999999998,4588.0,7.1788231,02-02-2026,01:00,3835.0,,,,,,,,,
111.70375409,563.0,58.77,0.00226278,0.83306685,0.2541703,2240.0,0.00226435,-0.16542621,0.25268366,2014.8499999999965,28979.0,9.99121448,02-02-2026,01:00,3121.0,,,,,,,,,
95.4403977,740.0,40.170000000000016,0.00268731,0.78346532,0.29811506,2260.0,0.00269665,-0.21560766,0.29736865,844.78,9008.0,13.66027371,02-02-2026,01:00,2446.0,,,,,,,,,
80.30206686,792.0,66.59,0.00308459,0.72615937,0.33833096,2280.0,0.00308895,-0.27157996,0.33700389,1688.579999999998,26911.0,18.49560058,02-02-2026,01:00,1808.0,,,,,,,,,
66.45128429,12299.0,774.97,0.00342155,0.66097801,0.37189077,2300.0,0.00343555,-0.33820239,0.37155047,6726.580000000018,163129.0,24.69503723,02-02-2026,01:00,1188.0,,,,,,,,,
53.76975405,11833.0,715.79,0.0036694,0.5911981,0.39477774,2320.0,0.00369302,-0.40827806,0.39465961,2110.1799999999944,17887.0,32.00399802,02-02-2026,01:00,641.0,,,,,,,,,
42.68136129,10808.0,997.599999999999,0.00379952,0.51623542,0.40508181,2340.0,0.00382228,-0.48354476,0.40508644,1192.7399999999996,8917.0,40.98638276,02-02-2026,01:00,480.0,,,,,,,,,
33.25419127,10086.0,865.8699999999997,0.00377872,0.44001672,0.40082106,2360.0,0.00380408,-0.56001101,0.40083568,1125.7599999999989,13154.0,51.43178513,02-02-2026,01:00,362.0,,,,,,,,,
25.39678322,9157.0,1032.9199999999998,0.00363362,0.36560112,0.38218286,2380.0,0.00364145,-0.63637593,0.38142707,1328.8999999999985,21018.0,63.73470608,02-02-2026,01:00,247.0,,,,,,,,,
19.05066343,37156.0,2664.889999999995,0.00333117,0.29598893,0.35109104,2400.0,0.00335789,-0.70368524,0.35135529,2087.319999999997,9077.0,77.17547198,02-02-2026,01:00,116.0,,,,,,,,,
13.97944522,28742.0,1389.929999999999,0.002976,0.23548441,0.3126445,2420.0,0.00297187,-0.7642344,0.31284365,830.1899999999996,1354.0,92.31163643,02-02-2026,01:00,189.0,,,,,,,,,
10.07498343,24389.0,1085.5299999999988,0.00255504,0.18217227,0.26866718,2440.0,0.0025507,-0.82061337,0.2660502,331.32,2038.0,108.22647059,02-02-2026,01:00,349.0,,,,,,,,,
7.13048449,26640.0,1055.660000000001,0.00212711,0.13828268,0.22429723,2460.0,0.00211408,-0.86481794,0.22081814,290.51,1712.0,125.53575668,02-02-2026,01:00,536.0,,,,,,,,,
5.01270183,15093.0,823.8699999999999,0.00171472,0.10261137,0.18170406,2480.0,0.00170564,-0.90004177,0.17829845,84.45,55.0,143.1504445,02-02-2026,01:00,775.0,,,,,,,,,
3.51249365,104227.0,3786.599999999999,0.00134808,0.07482651,0.14357572,2500.0,0.00130472,-0.93072319,0.13533512,102.04,10455.0,161.67691682,02-02-2026,01:00,1054.0,,,,,,,,,
2.40980068,27895.0,592.6099999999998,0.00104367,0.05446842,0.11216597,2520.0,0.00100567,-0.94961201,0.10545838,52.53999999999999,1075.0,180.49993486,02-02-2026,01:00,1423.0,,,,,,,,,
1.67292184,20623.0,807.02,0.00079411,0.03911902,0.08600353,2540.0,0.00075986,-0.96381857,0.08069338,28.56,11660.0,199.76851176,02-02-2026,01:00,1970.0,,,,,,,,,
1.1504366,17310.0,642.9699999999999,0.00059838,0.02818558,0.06565437,2560.0,0.00051698,-0.97769976,0.0539516,4.44,312.0,219.17196041,02-02-2026,01:00,2364.0,,,,,,,,,
0.76130345,24152.0,2185.7000000000003,0.00043242,0.01923854,0.04760878,2580.0,0.00035343,-0.98571837,0.03688766,7.390000000000001,300.0,238.92379693,02-02-2026,01:00,3019.0,,,,,,,,,
0.52961019,135401.0,3498.76,0.00031594,0.01354592,0.03524313,2600.0,9.52e-05,-0.99729714,0.0084622,72.11,6663.0,258.83793323,02-02-2026,01:00,3721.0,,,,,,,,,
0.45680076,56504.0,833.3299999999999,0.00026458,0.0115881,0.03079284,2620.0,0.0,-1.0,0.0,7.12,5410.0,278.41572055,02-02-2026,01:00,4548.0,,,,,,,,,
0.32158467,162436.0,1858.4500000000005,0.00019517,0.00829866,0.02300297,2640.0,0.0,-1.0,0.0,2.12,1601.0,298.41,02-02-2026,01:00,5516.0,,,,,,,,,
0.15767826,28912.0,398.04,0.00011494,0.00443685,0.01320643,2660.0,0.0,-1.0,0.0,31.840000000000003,14730.0,318.62,02-02-2026,01:00,6918.0,,,,,,,,,
0.13827609,34850.0,444.8399999999999,9.62e-05,0.00378889,0.01146631,2680.0,0.0,-1.0,0.0,10.14,25.0,338.41,02-02-2026,01:00,7980.0,,,,,,,,,
0.1785498,240082.0,3287.4799999999987,0.00010422,0.00449845,0.01337234,2700.0,0.0,-1.0,0.0,12.62,400.0,358.41,02-02-2026,01:00,9581.0,,,,,,,,,
0.12251705,175884.0,2065.26,7.538e-05,0.00315991,0.00974148,2720.0,0.0,-1.0,0.0,12.01,51.0,378.41,02-02-2026,01:00,11653.0,,,,,,,,,
0.10461583,37103.0,532.0699999999999,6.278e-05,0.00265988,0.00833967,2740.0,6.374e-05,-0.99728836,0.00848607,0.16,0.0,398.51531332,02-02-2026,01:00,14087.0,,,,,,,,,
0.11205436,14885.0,328.29999999999995,6.125e-05,0.00272583,0.00852753,2760.0,0.0,-1.0,0.0,,51.0,418.41,02-02-2026,01:00,16595.0,,,,,,,,,
0.06594459,36013.0,474.4699999999999,4.009e-05,0.00169004,0.0055282,2780.0,0.0,-1.0,0.0,,26.0,438.41,02-02-2026,01:00,19132.0,,,,,,,,,
0.06052633,47757.0,815.5799999999999,3.533e-05,0.00151963,0.00501789,2800.0,0.0,-1.0,0.0,1.55,50.0,458.62,02-02-2026,01:00,21741.0,,,,,,,,,
0.05616988,18138.0,217.69,3.124e-05,0.00137138,0.00456821,2820.0,3.172e-05,-0.99860297,0.00464619,,0.0,478.46650087,02-02-2026,01:00,24444.0,,,,,,,,,
0.05612609,21398.0,308.79,2.937e-05,0.00132977,0.00444147,2840.0,3.01e-05,-0.99863107,0.00456172,,0.0,498.46641812,02-02-2026,01:00,27186.0,,,,,,,,,
0.03054977,144585.0,1874.27,1.703e-05,0.00074576,0.00261259,2880.0,0.0,-1.0,0.0,0.19,1.0,538.62,02-02-2026,01:00,32756.0,,,,,,,,,
187.66479323,102.0,8.939999999999998,0.00083565,0.95317969,0.09945592,2160.0,0.0008667,-0.05023264,0.10519791,13735.260000000117,394970.0,2.55913242,02-02-2026,01:03,7251.0,,,,,,,,,
150.05939333,402.0,22.96,0.00141645,0.91181259,0.16253536,2200.0,0.00140749,-0.08654619,0.16027402,11486.77000000003,254015.0,4.56627956,02-02-2026,01:03,4688.0,,,,,,,,,
131.98525218,15.0,0.29,0.00178502,0.88077666,0.2023551,2220.0,0.00177234,-0.11581092,0.19825989,128.61999999999998,4330.0,6.46904515,02-02-2026,01:03,3855.0,,,,,,,,,
114.61615634,603.0,59.31999999999999,0.00220403,0.84235569,0.24481036,2240.0,0.00220505,-0.15652443,0.24366205,2014.929999999996,28979.0,9.05030662,02-02-2026,01:03,3139.0,,,,,,,,,
98.07179957,740.0,40.170000000000016,0.00262389,0.79583084,0.28802101,2260.0,0.00262637,-0.20248046,0.28660934,844.8,9008.0,12.50935126,02-02-2026,01:03,2464.0,,,,,,,,,
82.59930049,792.0,66.59,0.00304804,0.73950549,0.32990118,2280.0,0.00305731,-0.25912754,0.32902359,1699.9499999999985,26911.0,17.1025666,02-02-2026,01:03,1825.0,,,,,,,,,
68.50746848,12299.0,778.75,0.00340883,0.67472915,0.36582371,2300.0,0.00340299,-0.3255792,0.36596551,6724.650000000019,163122.0,22.92789189,02-02-2026,01:03,1205.0,,,,,,,,,
55.5707755,11833.0,717.45,0.00367531,0.60247459,0.3918648,2320.0,0.0037141,-0.39528306,0.39132808,2111.3099999999945,19514.0,30.0591733,02-02-2026,01:03,686.0,,,,,,,,,
44.22732791,10706.0,1001.3299999999992,0.00382685,0.52733395,0.40436928,2340.0,0.00386694,-0.47143915,0.40433188,1267.6099999999997,8877.0,38.69455127,02-02-2026,01:03,527.0,,,,,,,,,
34.50338202,9936.0,868.9799999999998,0.0038404,0.45352331,0.40271154,2360.0,0.00386209,-0.54891618,0.40232008,1131.8599999999988,13164.0,48.9179658,02-02-2026,01:03,413.0,,,,,,,,,
26.41877373,9157.0,1047.5,0.00369724,0.3783812,0.3864759,2380.0,0.003705,-0.6230026,0.38598516,1328.8999999999985,21018.0,60.79999419,02-02-2026,01:03,301.0,,,,,,,,,
19.8043231,37156.0,2673.139999999996,0.00341106,0.30638324,0.3566224,2400.0,0.00342694,-0.69598529,0.35536286,2074.859999999997,9077.0,74.20276935,02-02-2026,01:03,177.0,,,,,,,,,
14.5203866,28742.0,1378.219999999999,0.003045,0.24206029,0.31731402,2420.0,0.00307643,-0.75809364,0.31731275,830.1899999999996,1354.0,88.89188836,02-02-2026,01:03,255.0,,,,,,,,,
10.49454351,24389.0,1086.2099999999982,0.00264092,0.18925179,0.27513431,2440.0,0.00263927,-0.81314432,0.27294517,331.13,1984.0,104.80639565,02-02-2026,01:03,416.0,,,,,,,,,
7.45288841,26640.0,1058.760000000001,0.00218543,0.14228217,0.22862757,2460.0,0.00219066,-0.85970254,0.22650334,290.51,1712.0,121.79117779,02-02-2026,01:03,606.0,,,,,,,,,
5.21776968,15093.0,803.8699999999999,0.0017719,0.10597262,0.18599421,2480.0,0.00173507,-0.90093736,0.17708128,84.45,55.0,139.64639587,02-02-2026,01:03,846.0,,,,,,,,,
3.64200492,104233.0,3811.519999999998,0.00140725,0.07818655,0.14849882,2500.0,0.00137015,-0.92650295,0.14164386,92.04,10455.0,157.97671426,02-02-2026,01:03,1125.0,,,,,,,,,
2.49736078,27895.0,598.1399999999998,0.00107861,0.05597643,0.11462115,2520.0,0.00103832,-0.9479343,0.10821556,52.53999999999999,1075.0,176.83105837,02-02-2026,01:03,1499.0,,,,,,,,,
1.71080889,20623.0,817.02,0.00080932,0.03949548,0.08665281,2540.0,0.00050785,-0.98154371,0.0459452,28.56,11660.0,195.98325361,02-02-2026,01:03,2045.0,,,,,,,,,
1.17225593,17310.0,642.9699999999999,0.00061042,0.02846961,0.06619608,2560.0,0.00053829,-0.97669469,0.05597817,4.44,312.0,215.49196633,02-02-2026,01:03,2444.0,,,,,,,,,
0.80104331,24152.0,2162.7000000000003,0.00045415,0.02037883,0.04998119,2580.0,0.00038083,-0.98444952,0.03970062,6.390000000000001,300.0,235.07163345,02-02-2026,01:03,3098.0,,,,,,,,,
0.56624039,135401.0,3497.8599999999988,0.0003398,0.01473104,0.0378963,2600.0,0.00025206,-0.99034105,0.02626989,72.11,6663.0,254.74676148,02-02-2026,01:03,3800.0,,,,,,,,,
0.4726684,56504.0,833.3299999999999,0.00026976,0.01170112,0.03105687,2620.0,2.222e-05,-0.99951097,0.00176924,6.37,5410.0,274.66923968,02-02-2026,01:03,4630.0,,,,,,,,,
0.32959299,162436.0,1858.65,0.00019807,0.00836005,0.0231477,2640.0,0.0,-1.0,0.0,2.12,1601.0,294.62,02-02-2026,01:03,5600.0,,,,,,,,,
0.13732977,28912.0,396.04,0.00010479,0.00387408,0.01170002,2660.0,0.0,-1.0,0.0,31.840000000000003,14730.0,314.62,02-02-2026,01:03,7002.0,,,,,,,,,
0.14751741,34850.0,445.8299999999999,9.799e-05,0.003824,0.01156497,2680.0,0.0,-1.0,0.0,10.14,25.0,334.62,02-02-2026,01:03,8069.0,,,,,,,,,
0.18292276,240082.0,3278.709999999999,0.00010547,0.00452538,0.01344057,2700.0,0.0,-1.0,0.0,12.62,400.0,354.62,02-02-2026,01:03,9670.0,,,,,,,,,
0.12541925,175884.0,2065.26,7.634e-05,0.0031798,0.00979549,2720.0,0.0,-1.0,0.0,12.01,51.0,374.62,02-02-2026,01:03,11742.0,,,,,,,,,
0.10752022,37103.0,532.0699999999999,6.38e-05,0.00268134,0.00840335,2740.0,6.668e-05,-0.99716284,0.00884239,0.16,0.0,394.7026909,02-02-2026,01:03,14175.0,,,,,,,,,
0.0895255,14885.0,328.29999999999995,6.208e-05,0.00274426,0.0085807,2760.0,0.0,-1.0,0.0,,51.0,414.62,02-02-2026,01:03,16684.0,,,,,,,,,
0.06800939,36013.0,474.4699999999999,4.049e-05,0.00169834,0.00555153,2780.0,0.0,-1.0,0.0,,26.0,434.59,02-02-2026,01:03,19219.0,,,,,,,,,
0.06233037,47757.0,815.5799999999999,3.566e-05,0.00152678,0.00503811,2800.0,0.0,-1.0,0.0,1.55,50.0,454.62,02-02-2026,01:03,21828.0,,,,,,,,,
0.05765765,18138.0,217.69,3.166e-05,0.00138034,0.0045969,2820.0,3.31e-05,-0.99854185,0.00483287,,0.0,474.68028867,02-02-2026,01:03,24531.0,,,,,,,,,
0.05711834,21398.0,308.63,2.97e-05,0.00133715,0.00446439,2840.0,3.054e-05,-0.99861478,0.00460995,,0.0,494.68006107,02-02-2026,01:03,27273.0,,,,,,,,,
0.03134135,144585.0,1874.27,1.718e-05,0.0007491,0.00262299,2880.0,0.0,-1.0,0.0,0.19,1.0,534.62,02-02-2026,01:03,32842.0,,,,,,,,,
189.67227483,102.0,8.939999999999998,0.00080857,0.95529635,0.09583162,2160.0,0.0008478,-0.04886574,0.10291015,13735.260000000117,394977.0,2.44710524,02-02-2026,01:04,7235.0,,,,,,,,,
151.97522748,402.0,22.96,0.00138692,0.91440367,0.15896645,2200.0,0.00137604,-0.08359394,0.15616749,11486.77000000003,253967.0,4.34371221,02-02-2026,01:04,4678.0,,,,,,,,,
133.88981235,15.0,0.29,0.00174833,0.88585537,0.19621291,2220.0,0.00173511,-0.11171628,0.19325376,128.61999999999998,4330.0,6.13184172,02-02-2026,01:04,3851.0,,,,,,,,,
116.28572904,623.0,59.31999999999999,0.00214713,0.84968008,0.23734407,2240.0,0.00216132,-0.15084492,0.23783801,2014.929999999996,28978.0,8.63109874,02-02-2026,01:04,3135.0,,,,,,,,,
99.7096278,740.0,40.170000000000016,0.00259348,0.80093816,0.28370619,2260.0,0.00259658,-0.19781192,0.28263367,844.8,9008.0,11.99095677,02-02-2026,01:04,2462.0,,,,,,,,,
84.11035381,792.0,66.59,0.00301151,0.74480668,0.32645318,2280.0,0.00301637,-0.25229246,0.32455338,1699.9499999999985,26911.0,16.41958554,02-02-2026,01:04,1824.0,,,,,,,,,
69.8778803,12299.0,778.75,0.00338065,0.68085814,0.36300865,2300.0,0.0033928,-0.31837208,0.36264315,6724.650000000019,163039.0,22.11080186,02-02-2026,01:04,1206.0,,,,,,,,,
56.79347054,11833.0,717.45,0.00366964,0.61046935,0.38978233,2320.0,0.00368553,-0.38739224,0.38922474,2111.3099999999945,19493.0,29.08222306,02-02-2026,01:04,703.0,,,,,,,,,
45.20882862,10950.0,1001.3299999999992,0.00383078,0.53765929,0.40371903,2340.0,0.00384375,-0.46219511,0.40370845,1267.6099999999997,8877.0,37.60124264,02-02-2026,01:04,547.0,,,,,,,,,
35.37975321,9936.0,868.9799999999998,0.00385773,0.45958322,0.40340819,2360.0,0.00387926,-0.5407432,0.40337097,1131.8599999999988,13133.0,47.65466925,02-02-2026,01:04,436.0,,,,,,,,,
27.08901988,9157.0,1047.5,0.00372704,0.38385447,0.38818256,2380.0,0.00373764,-0.6181133,0.38752716,1328.8999999999985,21018.0,59.33862328,02-02-2026,01:04,328.0,,,,,,,,,
20.33998545,37085.0,2673.139999999996,0.00345234,0.31145293,0.35925405,2400.0,0.00347154,-0.68993295,0.35856329,2074.859999999997,9081.0,72.67503467,02-02-2026,01:04,208.0,,,,,,,,,
14.93112749,28742.0,1378.219999999999,0.0030937,0.2468797,0.32078749,2420.0,0.00311862,-0.754284,0.32002515,830.1899999999996,1354.0,87.13803154,02-02-2026,01:04,289.0,,,,,,,,,
10.77730184,24338.0,1086.2099999999982,0.00267821,0.19258919,0.27811759,2440.0,0.00267444,-0.81056922,0.27527131,331.13,1984.0,103.02388088,02-02-2026,01:04,453.0,,,,,,,,,
7.66668851,26640.0,1058.760000000001,0.00222751,0.14523201,0.2318767,2460.0,0.00222192,-0.85794275,0.22843868,290.51,1712.0,119.90012152,02-02-2026,01:04,643.0,,,,,,,,,
5.36782524,14943.0,803.8699999999999,0.00180395,0.10803079,0.18862363,2480.0,0.00181281,-0.89202153,0.18860931,84.45,55.0,137.64206964,02-02-2026,01:04,885.0,,,,,,,,,
3.72234258,104265.0,3811.519999999998,0.00142962,0.07938306,0.15022413,2500.0,0.00139314,-0.92517862,0.14359548,92.04,10455.0,155.87353099,02-02-2026,01:04,1164.0,,,,,,,,,
2.54213606,27895.0,598.1399999999998,0.00109099,0.05630099,0.11515335,2520.0,0.00105872,-0.94705249,0.10969694,52.53999999999999,1075.0,174.76982787,02-02-2026,01:04,1541.0,,,,,,,,,
1.740867,20623.0,817.02,0.00083402,0.0407189,0.08887328,2540.0,0.00077436,-0.9642394,0.07993485,28.56,11660.0,194.00619015,02-02-2026,01:04,2088.0,,,,,,,,,
1.18813773,17310.0,642.9699999999999,0.00061884,0.02866662,0.066596,2560.0,0.00054843,-0.97633878,0.05671276,4.44,312.0,213.41142459,02-02-2026,01:04,2489.0,,,,,,,,,
0.82818309,24152.0,2162.7000000000003,0.00045966,0.02050275,0.05025197,2580.0,0.0003691,-0.98525905,0.03791456,6.390000000000001,300.0,233.0790499,02-02-2026,01:04,3143.0,,,,,,,,,
0.58674862,135401.0,3497.8599999999988,0.00034221,0.0147833,0.03800824,2600.0,0.00022715,-0.9917205,0.02295811,72.11,6663.0,252.56597218,02-02-2026,01:04,3846.0,,,,,,,,,
0.4685277,56504.0,833.3299999999999,0.00027214,0.01175256,0.03117776,2620.0,0.00011008,-0.9965187,0.01062957,6.37,5410.0,272.63845333,02-02-2026,01:04,4677.0,,,,,,,,,
0.32771957,162436.0,1858.65,0.0002001,0.00840264,0.02325786,2640.0,0.0,-1.0,0.0,2.12,1601.0,292.48,02-02-2026,01:04,5648.0,,,,,,,,,
0.13600226,28912.0,396.04,0.00010549,0.00388697,0.01173441,2660.0,0.0,-1.0,0.0,31.840000000000003,14730.0,312.5,02-02-2026,01:04,7050.0,,,,,,,,,
0.15707785,34950.0,445.8299999999999,9.873e-05,0.00383818,0.01160417,2680.0,0.0,-1.0,0.0,10.14,25.0,332.5,02-02-2026,01:04,8121.0,,,,,,,,,
0.18204314,240082.0,3278.709999999999,0.00010637,0.00454445,0.01349469,2700.0,0.0,-1.0,0.0,12.62,400.0,352.5,02-02-2026,01:04,9722.0,,,,,,,,,
0.12476998,175884.0,2065.26,7.695e-05,0.00319256,0.00983345,2720.0,0.0,-1.0,0.0,12.01,51.0,372.48,02-02-2026,01:04,11794.0,,,,,,,,,
0.10648686,37103.0,532.0699999999999,6.416e-05,0.00268893,0.0084249,2740.0,6.561e-05,-0.99723375,0.00864322,0.16,0.0,392.58771786,02-02-2026,01:04,14228.0,,,,,,,,,
0.11426065,14885.0,328.29999999999995,6.245e-05,0.00275222,0.00860369,2760.0,0.0,-1.0,0.0,,51.0,412.5,02-02-2026,01:04,16736.0,,,,,,,,,
0.06763453,36013.0,474.4699999999999,4.078e-05,0.0017043,0.00557083,2780.0,0.0,-1.0,0.0,,26.0,432.5,02-02-2026,01:04,19272.0,,,,,,,,,
0.06200341,47757.0,815.5799999999999,3.59e-05,0.00153182,0.00505469,2800.0,0.0,-1.0,0.0,1.55,50.0,452.48,02-02-2026,01:04,21881.0,,,,,,,,,
0.05720037,18138.0,217.69,3.178e-05,0.00138319,0.00460513,2820.0,3.262e-05,-0.99857288,0.00473916,,0.0,472.55781084,02-02-2026,01:04,24585.0,,,,,,,,,
0.05701659,21398.0,308.63,2.984e-05,0.00134036,0.00447453,2840.0,3.035e-05,-0.9986315,0.00456036,,0.0,492.53784517,02-02-2026,01:04,27327.0,,,,,,,,,
0.03514454,148915.0,1874.27,2.823e-05,0.00136257,0.00454344,2880.0,0.0,-1.0,0.0,0.19,1.0,532.48,02-02-2026,01:04,32896.0,,,,,,,,,
181.89430038,102.0,8.939999999999998,0.00089981,0.94947777,0.10506011,2160.0,0.00093866,-0.05513171,0.11259404,13295.440000000091,394977.0,2.83165173,02-02-2026,01:09,7287.0,,,,,,,,,
144.57812836,402.0,22.96,0.00151911,0.90376947,0.1723769,2200.0,0.00151414,-0.09482446,0.17051017,11476.95000000003,250997.0,5.06814713,02-02-2026,01:09,4727.0,,,,,,,,,
126.73035054,15.0,0.29,0.00190258,0.87084157,0.21275209,2220.0,0.00189781,-0.12715246,0.21045438,131.2,4330.0,7.1405255,02-02-2026,01:09,3883.0,,,,,,,,,
109.52292418,643.0,60.120000000000005,0.00231949,0.83015047,0.25549994,2240.0,0.00232122,-0.16850895,0.25420114,2014.189999999996,29078.0,9.97848171,02-02-2026,01:09,3167.0,,,,,,,,,
93.32170427,740.0,40.170000000000016,0.0027512,0.78002296,0.29909898,2260.0,0.00275545,-0.21856056,0.29800068,844.8,9108.0,13.72941476,02-02-2026,01:09,2490.0,,,,,,,,,
78.22175619,792.0,66.59,0.00315464,0.72168973,0.33907576,2280.0,0.003159,-0.2777982,0.33876695,1703.4999999999982,26546.0,18.68396665,02-02-2026,01:09,1850.0,,,,,,,,,
64.53110943,11330.0,788.44,0.00347609,0.65390489,0.3726417,2300.0,0.00350192,-0.34501859,0.37220799,6725.550000000018,163179.0,24.91380631,02-02-2026,01:09,1227.0,,,,,,,,,
52.03026934,11833.0,718.74,0.00371948,0.58189451,0.39449914,2320.0,0.00374846,-0.41720416,0.39431329,2127.5899999999942,19495.0,32.47175961,02-02-2026,01:09,663.0,,,,,,,,,
41.09274553,10818.0,1005.1899999999991,0.00384872,0.50652763,0.40297555,2340.0,0.00386792,-0.49356635,0.40297537,1302.6,8710.0,41.52106646,02-02-2026,01:09,493.0,,,,,,,,,
31.82071827,9959.0,871.2299999999998,0.00381193,0.42977432,0.3967741,2360.0,0.00383567,-0.5709462,0.39663448,1132.7699999999988,13103.0,52.1911914,02-02-2026,01:09,372.0,,,,,,,,,
24.16372185,9157.0,1047.49,0.00363254,0.35548914,0.37629432,2380.0,0.00365033,-0.64565951,0.37585609,1279.829999999999,21158.0,64.52115565,02-02-2026,01:09,252.0,,,,,,,,,
18.00183097,35401.0,2700.4099999999958,0.00332119,0.28675361,0.34397314,2400.0,0.00334493,-0.71490158,0.34303086,2072.149999999997,9081.0,78.34171602,02-02-2026,01:09,115.0,,,,,,,,,
13.08146867,28752.0,1380.4199999999987,0.00293826,0.22559587,0.30343548,2420.0,0.00295005,-0.77684549,0.30157236,829.8999999999996,1353.0,93.50976871,02-02-2026,01:09,174.0,,,,,,,,,
9.35984355,24402.0,1084.0199999999982,0.00250446,0.17347972,0.2589774,2440.0,0.00250555,-0.82936433,0.25625804,331.67,1983.0,109.6350593,02-02-2026,01:09,326.0,,,,,,,,,
6.58875219,26670.0,1041.640000000001,0.00206571,0.13006946,0.21378866,2460.0,0.00205292,-0.87360656,0.2095681,290.51,1712.0,126.9197881,02-02-2026,01:09,507.0,,,,,,,,,
4.57385694,15543.0,803.37,0.00165268,0.09586259,0.17188394,2480.0,0.0016317,-0.90808424,0.16663779,84.45,55.0,144.88482454,02-02-2026,01:09,739.0,,,,,,,,,
3.16376478,106542.0,3802.899999999998,0.00129421,0.06991733,0.13552133,2500.0,0.00125672,-0.93459428,0.12871246,92.04,10455.0,163.48779015,02-02-2026,01:09,1013.0,,,,,,,,,
2.15391787,27895.0,597.0699999999998,0.0009883,0.05006585,0.10429812,2520.0,0.00093466,-0.95507537,0.0956276,52.53999999999999,1075.0,182.46302309,02-02-2026,01:09,1377.0,,,,,,,,,
1.46710397,20623.0,817.02,0.00074055,0.03534164,0.07868607,2540.0,0.00067057,-0.9701489,0.06845609,28.56,11660.0,201.77422119,02-02-2026,01:09,1923.0,,,,,,,,,
1.00655848,17460.0,642.9699999999999,0.00055244,0.02520635,0.05945143,2560.0,0.00046142,-0.98095094,0.04692975,4.44,312.0,221.30791715,02-02-2026,01:09,2315.0,,,,,,,,,
0.66839234,24152.0,2162.7000000000003,0.00039629,0.01711702,0.04284205,2580.0,0.00030177,-0.98849095,0.03043057,6.390000000000001,300.0,241.00266493,02-02-2026,01:09,2969.0,,,,,,,,,
